"","plotid_time","spp","BA_m2_ha_spp","BA_m2_ha_plot","pBA_m2_ha"
"1273","lonebobcatwoods_lbw006_prefire_2020","ALLSPP",31.5392215824971,31.5392215824971,1
"1274","lonebobcatwoods_lbw007_prefire_2020","ALLSPP",43.5598698908117,43.5598698908117,1
"1275","modoc_mod001_prefire_2020","ABCO",11.6585804712715,36.2638419933808,0.321493251415544
"1276","modoc_mod001_prefire_2020","ALLSPP",0.157201408664724,36.2638419933808,0.00433493529707686
"1277","modoc_mod001_prefire_2020","PIPO",24.4480601134445,36.2638419933808,0.674171813287379
"1278","modoc_mod002_prefire_2020","ABCO",47.6271943376637,60.7337356358065,0.784196688036168
"1279","modoc_mod002_prefire_2020","ALLSPP",0.551873982319766,60.7337356358065,0.00908677815619825
"1280","modoc_mod002_prefire_2020","PIPO",12.5546673158231,60.7337356358065,0.206716533807634
"1281","modoc_mod003_prefire_2020","ABCO",26.9713173907452,30.769186978597,0.876569062728449
"1282","modoc_mod003_prefire_2020","ALLSPP",0.256665262912467,30.769186978597,0.0083416329164304
"1283","modoc_mod003_prefire_2020","PIPO",3.54120432493938,30.769186978597,0.115089304355121
"1284","modoc_mod004_prefire_2020","ABCO",12.3908091067667,30.8148142022724,0.402105591986759
"1285","modoc_mod004_prefire_2020","ALLSPP",0.298410970324544,30.8148142022724,0.00968401004678254
"1286","modoc_mod004_prefire_2020","PIPO",18.1255941251812,30.8148142022724,0.588210397966459
"1287","modoc_mod005_prefire_2020","ABCO",13.0191101443114,52.281675749669,0.249018608482415
"1288","modoc_mod005_prefire_2020","PILA",11.959436796842,52.281675749669,0.228750066354131
"1289","modoc_mod005_prefire_2020","PIPO",27.3031288085157,52.281675749669,0.522231325163454
"1290","modoc_mod006_prefire_2020","ABCO",7.92904497723553,52.5327128139997,0.150935380118471
"1291","modoc_mod006_prefire_2020","PIPO",44.6036678367641,52.5327128139997,0.849064619881529
"1292","modoc_mod007_prefire_2020","ABCO",8.6525596087196,28.8019957211805,0.300415279985499
"1293","modoc_mod007_prefire_2020","ALLSPP",4.39537079384701,28.8019957211805,0.152606466454501
"1294","modoc_mod007_prefire_2020","PIPO",15.7540653186139,28.8019957211805,0.54697825356
"1295","modoc_mod008_prefire_2020","ABCO",2.3099873662122,19.6648288069846,0.117467962161549
"1296","modoc_mod008_prefire_2020","ALLSPP",1.38354706448142,19.6648288069846,0.070356425578951
"1297","modoc_mod008_prefire_2020","PIPO",15.971294376291,19.6648288069846,0.8121756122595
"1298","modoc_mod009_postfire_2021","ABCO",12.7659382460359,30.8853607603584,0.413332981443465
"1299","modoc_mod009_postfire_2021","PIPO",18.1194225143225,30.8853607603584,0.586667018556535
"1300","modoc_mod009_postfire_2022","ABCO",11.0202068990235,30.333874929665,0.363297037538924
"1301","modoc_mod009_postfire_2022","PIPO",19.3136680306415,30.333874929665,0.636702962461076
"1302","modoc_mod009_prefire_2020","ABCO",15.8866967293318,34.0061192436543,0.467171705642253
"1303","modoc_mod009_prefire_2020","PIPO",18.1194225143225,34.0061192436543,0.532828294357747
"1304","modoc_mod010_postfire_2021","ABCO",3.89517920057344,5.6652282469756,0.687559093961111
"1305","modoc_mod010_postfire_2021","ALLSPP",1.77004904640216,5.6652282469756,0.312440906038889
"1306","modoc_mod010_postfire_2022","ABCO",3.89517920057344,5.6652282469756,0.687559093961111
"1307","modoc_mod010_postfire_2022","ALLSPP",1.77004904640216,5.6652282469756,0.312440906038889
"1308","modoc_mod010_prefire_2020","ABCO",3.89517920057344,5.6652282469756,0.687559093961111
"1309","modoc_mod010_prefire_2020","ALLSPP",1.77004904640216,5.6652282469756,0.312440906038889
"1310","modoc_mod011_postfire_2021","ABCO",7.14245570647241,38.7556395813672,0.184294615793319
"1311","modoc_mod011_postfire_2021","PIPO",31.6131838748948,38.7556395813672,0.815705384206681
"1312","modoc_mod011_postfire_2022","ABCO",7.14245570647241,38.7556395813672,0.184294615793319
"1313","modoc_mod011_postfire_2022","PIPO",31.6131838748948,38.7556395813672,0.815705384206681
"1314","modoc_mod011_prefire_2020","ABCO",7.14245570647241,37.2985960064397,0.191493956105995
"1315","modoc_mod011_prefire_2020","PIPO",30.1561402999673,37.2985960064397,0.808506043894005
"1316","modoc_mod012_postfire_2021","ABCO",11.8464652659978,23.8009337220227,0.497731114432558
"1317","modoc_mod012_postfire_2021","ALLSPP",8.97406560081093,23.8009337220227,0.377046787559739
"1318","modoc_mod012_postfire_2021","PIPO",2.98040285521396,23.8009337220227,0.125222098007702
"1319","modoc_mod012_postfire_2022","ABCO",13.0250682717756,23.0112974609929,0.566029285999835
"1320","modoc_mod012_postfire_2022","ALLSPP",9.18646217074016,23.0112974609929,0.399215306582012
"1321","modoc_mod012_postfire_2022","PIPO",0.799767018477115,23.0112974609929,0.0347554074181529
"1322","modoc_mod012_prefire_2020","ABCO",11.8464652659978,23.8009337220227,0.497731114432558
"1323","modoc_mod012_prefire_2020","ALLSPP",8.97406560081093,23.8009337220227,0.377046787559739
"1324","modoc_mod012_prefire_2020","PIPO",2.98040285521396,23.8009337220227,0.125222098007702
"1325","modoc_mod013_postfire_2021","ABCO",29.6128056534268,36.8355505238061,0.803919182211994
"1326","modoc_mod013_postfire_2021","PIPO",7.22274487037932,36.8355505238061,0.196080817788006
"1327","modoc_mod013_postfire_2022","ABCO",19.3810317453915,31.1213957643313,0.622755865198192
"1328","modoc_mod013_postfire_2022","PIPO",11.7403640189398,31.1213957643313,0.377244134801808
"1329","modoc_mod013_prefire_2020","ABCO",29.6128056534268,36.8355505238061,0.803919182211994
"1330","modoc_mod013_prefire_2020","PIPO",7.22274487037932,36.8355505238061,0.196080817788006
"1331","modoc_mod014_postfire_2021","ABCO",32.5450971145568,34.7936206707393,0.935375407536319
"1332","modoc_mod014_postfire_2021","PIPO",2.24852355618242,34.7936206707393,0.0646245924636808
"1333","modoc_mod014_postfire_2022","ABCO",30.6253573934595,32.9999914130374,0.928041374621699
"1334","modoc_mod014_postfire_2022","PIPO",2.3746340195779,32.9999914130374,0.0719586253783009
"1335","modoc_mod014_prefire_2020","ABCO",32.5450971145568,34.7936206707393,0.935375407536319
"1336","modoc_mod014_prefire_2020","PIPO",2.24852355618242,34.7936206707393,0.0646245924636808
"1337","modoc_mod015_postfire_2021","ABCO",3.15196587405299,19.8535675352889,0.158760679583179
"1338","modoc_mod015_postfire_2021","PIPO",16.7016016612359,19.8535675352889,0.841239320416821
"1339","modoc_mod015_postfire_2022","ABCO",3.37476490756794,20.3939328218879,0.165478867516223
"1340","modoc_mod015_postfire_2022","PIPO",17.0191679143199,20.3939328218879,0.834521132483777
"1341","modoc_mod015_prefire_2020","ABCO",3.15196587405299,19.8535675352889,0.158760679583179
"1342","modoc_mod015_prefire_2020","PIPO",16.7016016612359,19.8535675352889,0.841239320416821
"1343","modoc_mod016_postfire_2021","ALLSPP",7.58108645180963,15.8263779665997,0.47901588523975
"1344","modoc_mod016_postfire_2021","PIPO",8.24529151479006,15.8263779665997,0.52098411476025
"1345","modoc_mod016_postfire_2022","ALLSPP",7.58108645180963,16.1279523726788,0.470058831811295
"1346","modoc_mod016_postfire_2022","PIPO",8.54686592086922,16.1279523726788,0.529941168188705
"1347","modoc_mod016_prefire_2020","ALLSPP",7.58108645180963,15.8263779665997,0.47901588523975
"1348","modoc_mod016_prefire_2020","PIPO",8.24529151479006,15.8263779665997,0.52098411476025
"1349","modoc_mod017_postfire_2021","ALLSPP",18.1478158057887,51.9389572711986,0.349406625763203
"1350","modoc_mod017_postfire_2021","PIPO",33.7911414654099,51.9389572711986,0.650593374236797
"1351","modoc_mod017_postfire_2022","ALLSPP",18.1478158057887,51.9389572711986,0.349406625763203
"1352","modoc_mod017_postfire_2022","PIPO",33.7911414654099,51.9389572711986,0.650593374236797
"1353","modoc_mod017_prefire_2020","ALLSPP",18.1478158057887,51.9389572711986,0.349406625763203
"1354","modoc_mod017_prefire_2020","PIPO",33.7911414654099,51.9389572711986,0.650593374236797
"1355","modoc_mod018_postfire_2021","ALLSPP",31.1754846934608,52.4372857366658,0.594528955026783
"1356","modoc_mod018_postfire_2021","PIPO",21.261801043205,52.4372857366658,0.405471044973217
"1357","modoc_mod018_postfire_2022","ALLSPP",31.1754846934608,49.1740173837619,0.633982870469221
"1358","modoc_mod018_postfire_2022","PIPO",17.9985326903012,49.1740173837619,0.366017129530779
"1359","modoc_mod018_prefire_2020","ALLSPP",31.1754846934608,52.4372857366658,0.594528955026783
"1360","modoc_mod018_prefire_2020","PIPO",21.261801043205,52.4372857366658,0.405471044973217
"1361","modoc_mod019_postfire_2021","ABCO",0.982508804154528,34.2925945514691,0.0286507573137955
"1362","modoc_mod019_postfire_2021","ALLSPP",8.49077801086415,34.2925945514691,0.247598005397944
"1363","modoc_mod019_postfire_2021","PIPO",24.8193077364504,34.2925945514691,0.72375123728826
"1364","modoc_mod019_postfire_2022","ABCO",0.982508804154528,33.6909595306535,0.0291623871163598
"1365","modoc_mod019_postfire_2022","ALLSPP",7.88914299004854,33.6909595306535,0.234162015565946
"1366","modoc_mod019_postfire_2022","PIPO",24.8193077364504,33.6909595306535,0.736675597317694
"1367","modoc_mod019_prefire_2020","ABCO",0.982508804154528,33.6909595306535,0.0291623871163598
"1368","modoc_mod019_prefire_2020","ALLSPP",7.88914299004854,33.6909595306535,0.234162015565946
"1369","modoc_mod019_prefire_2020","PIPO",24.8193077364504,33.6909595306535,0.736675597317694
"1370","modoc_mod020_postfire_2021","ALLSPP",15.1513240656633,21.8158098594696,0.694511189970171
"1371","modoc_mod020_postfire_2021","PIPO",6.66448579380638,21.8158098594696,0.305488810029829
"1372","modoc_mod020_postfire_2022","ALLSPP",15.1513240656633,21.8158098594696,0.694511189970171
"1373","modoc_mod020_postfire_2022","PIPO",6.66448579380638,21.8158098594696,0.305488810029829
"1374","modoc_mod020_prefire_2020","ALLSPP",15.1513240656633,21.8158098594696,0.694511189970171
"1375","modoc_mod020_prefire_2020","PIPO",6.66448579380638,21.8158098594696,0.305488810029829
"1376","modoc_mod021_postfire_2021","PIPO",19.5718859000593,19.5718859000593,1
"1377","modoc_mod021_postfire_2022","PIPO",20.1201112570915,20.1201112570915,1
"1378","modoc_mod021_prefire_2020","PIPO",19.5718859000593,19.5718859000593,1
"1379","modoc_mod022_postfire_2021","ABCO",4.85189532915816,6.28588269748151,0.771871758138616
"1380","modoc_mod022_postfire_2021","PIPO",1.43398736832335,6.28588269748151,0.228128241861384
"1381","modoc_mod022_postfire_2022","ABCO",7.38475935921057,8.81874672753393,0.837393292649379
"1382","modoc_mod022_postfire_2022","PIPO",1.43398736832335,8.81874672753393,0.162606707350621
"1383","modoc_mod022_prefire_2020","ABCO",4.85189532915816,6.28588269748151,0.771871758138616
"1384","modoc_mod022_prefire_2020","PIPO",1.43398736832335,6.28588269748151,0.228128241861384
"1385","modoc_mod023_postfire_2021","ABCO",9.50971484515,53.3740702792383,0.178171063128553
"1386","modoc_mod023_postfire_2021","PIPO",43.8643554340883,53.3740702792383,0.821828936871447
"1387","modoc_mod023_postfire_2022","ABCO",12.0109833328189,53.3740702792383,0.225034052489922
"1388","modoc_mod023_postfire_2022","PIPO",41.3630869464194,53.3740702792383,0.774965947510078
"1389","modoc_mod023_prefire_2020","ABCO",9.50971484515,53.3740702792383,0.178171063128553
"1390","modoc_mod023_prefire_2020","PIPO",43.8643554340883,53.3740702792383,0.821828936871447
"1391","modoc_mod024_postfire_2021","ABCO",7.02833912833061,25.3982358871255,0.276725484382689
"1392","modoc_mod024_postfire_2021","PIPO",18.3698967587949,25.3982358871255,0.723274515617311
"1393","modoc_mod024_postfire_2022","ABCO",7.02833912833061,25.5964843302749,0.274582205807758
"1394","modoc_mod024_postfire_2022","PIPO",18.5681452019443,25.5964843302749,0.725417794192242
"1395","modoc_mod024_prefire_2020","ABCO",7.02833912833061,25.3982358871255,0.276725484382689
"1396","modoc_mod024_prefire_2020","PIPO",18.3698967587949,25.3982358871255,0.723274515617311
"1397","modoc_mod025_prefire_2020","ABCO",1.47839191437581,27.3161901107418,0.0541214535549176
"1398","modoc_mod025_prefire_2020","ALLSPP",1.17446919095734,27.3161901107418,0.042995351335452
"1399","modoc_mod025_prefire_2020","PIPO",16.7139836981159,27.3161901107418,0.611870968475333
"1400","modoc_mod025_prefire_2020","PIWA",7.94934530729273,27.3161901107418,0.291012226634297
"1401","modoc_mod026_prefire_2020","ABCO",26.4391421034618,30.2787573987257,0.87319112060307
"1402","modoc_mod026_prefire_2020","ALLSPP",3.83961529526392,30.2787573987257,0.12680887939693
"1403","modoc_mod027_prefire_2020","ABCO",6.84843084952543,14.3751760736485,0.47640674552011
"1404","modoc_mod027_prefire_2020","PIPO",7.52674522412306,14.3751760736485,0.52359325447989
"1405","modoc_mod028_prefire_2020","ALLSPP",1.65476801338137,1.65476801338137,1
"1406","odell_odell001_prefire_2022","ALLSPP",24.173248762001,27.7617105474464,0.870740609469561
"1407","odell_odell001_prefire_2022","PISA",3.58846178544538,27.7617105474464,0.129259390530439
"1408","odell_odell002_postfire_2022","ALLSPP",1.78668134359052,17.6683903245239,0.101123040117049
"1409","odell_odell002_postfire_2022","PIPO",15.8817089809334,17.6683903245239,0.898876959882951
"1410","odell_odell002_prefire_2022","ALLSPP",1.78668134359052,17.6683903245239,0.101123040117049
"1411","odell_odell002_prefire_2022","PIPO",15.8817089809334,17.6683903245239,0.898876959882951
"1412","odell_odell003_postfire_2022","ALLSPP",21.0745372910809,21.0745372910809,1
"1413","odell_odell003_prefire_2022","ALLSPP",20.7903520778614,20.7903520778614,1
"1414","odell_odell004_prefire_2022","ALLSPP",9.31627948216712,23.2680403542306,0.400389518856633
"1415","odell_odell004_prefire_2022","PIPO",13.9517608720635,23.2680403542306,0.599610481143367
"1416","odell_odell005_postfire_2022","ALLSPP",26.7493334756456,27.5729135963982,0.970130827202091
"1417","odell_odell005_postfire_2022","PIPO",0.823580120752623,27.5729135963982,0.0298691727979087
"1418","odell_odell005_prefire_2022","ALLSPP",26.4103606603692,27.2339407811219,0.969759054432419
"1419","odell_odell005_prefire_2022","PIPO",0.823580120752623,27.2339407811219,0.0302409455675807
"1420","riolindo_rio001_postfire_2022","ALLSPP",44.2136724902064,44.2136724902064,1
"1421","riolindo_rio001_prefire_2021","ALLSPP",44.2136724902064,44.2136724902064,1
"1422","riolindo_rio002_postfire_2022","ALLSPP",55.7449974507848,55.7449974507848,1
"1423","riolindo_rio002_prefire_2021","ALLSPP",58.4975164861788,58.4975164861788,1
"1424","riolindo_rio003_postfire_2022","ALLSPP",34.3962358875952,34.7766244814012,0.989061946077905
"1425","riolindo_rio003_postfire_2022","PSME",0.380388593806,34.7766244814012,0.0109380539220945
"1426","riolindo_rio003_prefire_2021","ALLSPP",34.9995205528227,35.3799091466287,0.989248457585645
"1427","riolindo_rio003_prefire_2021","PSME",0.380388593806,35.3799091466287,0.0107515424143548
"1428","riolindo_rio004_postfire_2022","ALLSPP",21.3582179071861,25.0984663861088,0.850977011049852
"1429","riolindo_rio004_postfire_2022","PSME",3.74024847892276,25.0984663861088,0.149022988950148
"1430","riolindo_rio004_prefire_2021","ALLSPP",24.3023674005006,28.0426158794233,0.866622696862342
"1431","riolindo_rio004_prefire_2021","PSME",3.74024847892276,28.0426158794233,0.133377303137658
"1432","riolindo_rio005_postfire_2022","ALLSPP",21.4656194621923,21.4656194621923,1
"1433","riolindo_rio005_prefire_2021","ALLSPP",21.4656194621923,21.4656194621923,1
"1434","riolindo_rio006_postfire_2022","ALLSPP",27.9632776870009,27.9632776870009,1
"1435","riolindo_rio006_prefire_2021","ALLSPP",27.9632776870009,27.9632776870009,1
"1436","riolindo_rio007_postfire_2022","ALLSPP",23.1241719539304,28.4066438821794,0.814040970480048
"1437","riolindo_rio007_postfire_2022","PSME",5.28247192824897,28.4066438821794,0.185959029519952
"1438","riolindo_rio007_prefire_2021","ALLSPP",23.7762666861693,29.0587386144183,0.818213997574281
"1439","riolindo_rio007_prefire_2021","PSME",5.28247192824897,29.0587386144183,0.181786002425719
"1440","riolindo_rio008_postfire_2022","ALLSPP",27.6175510334264,27.6175510334264,1
"1441","riolindo_rio008_prefire_2021","ALLSPP",22.8660123072566,22.8660123072566,1
"1442","riolindo_rio009_postfire_2022","ALLSPP",36.6614257042333,36.6614257042333,1
"1443","riolindo_rio009_prefire_2021","ALLSPP",39.9482936760182,39.9482936760182,1
"1444","shaverlake_shl001_prefire_2021","ABCO",8.58758302647151,31.4176913082923,0.273335903080979
"1445","shaverlake_shl001_prefire_2021","ALLSPP",22.8301082818208,31.4176913082923,0.726664096919021
"1446","shaverlake_shl002_prefire_2021","ABCO",16.0888072811632,63.6649208648015,0.252710708858483
"1447","shaverlake_shl002_prefire_2021","ALLSPP",47.5761135836383,63.6649208648015,0.747289291141517
"1448","shaverlake_shl003_prefire_2021","ALLSPP",32.5764791735458,32.5764791735458,1
"1449","shaverlake_shl004_prefire_2021","ABCO",4.67879911139511,45.8569706230296,0.102030270378249
"1450","shaverlake_shl004_prefire_2021","ALLSPP",41.1781715116345,45.8569706230296,0.897969729621752
"1451","shaverlake_shl005_prefire_2021","ABCO",50.2288388359022,115.101284854539,0.436388168032875
"1452","shaverlake_shl005_prefire_2021","ALLSPP",64.8724460186364,115.101284854539,0.563611831967125
"1453","shaverlake_shl006_prefire_2021","ALLSPP",7.27745484211091,7.92739533282362,0.918013362091126
"1454","shaverlake_shl006_prefire_2021","PIPO",0.649940490712711,7.92739533282362,0.0819866379088744
"1455","shaverlake_shl007_prefire_2021","ALLSPP",28.2656866190767,28.2656866190767,1
"1456","shaverlake_shl008_prefire_2021","ABCO",8.07376731111366,78.8885769860318,0.102343933932833
